epoch,accuracy,loss,f1
501,0.4889508806476315,1.2585341956471734,0.2054
502,0.489607263975495,1.255792372936937,0.2062
503,0.4881304014878022,1.2595545231885192,0.1837
504,0.4888414834263209,1.2574747661547383,0.1933
505,0.4900448528607373,1.2567980239250742,0.2422
506,0.489224373700908,1.257264019975828,0.2893
507,0.4891696750902527,1.2545780012714771,0.2181
508,0.4904277431353244,1.2548276811313244,0.2184
509,0.4904277431353244,1.254986698890121,0.1997
510,0.4900448528607373,1.256580259604079,0.2458
511,0.4894978667541844,1.2546624149200027,0.1953
512,0.489990154250082,1.2522566691619694,0.1839
513,0.4914670167377749,1.2516952404346264,0.2213
514,0.489607263975495,1.2544277408636575,0.1878
515,0.4914670167377749,1.2516581765046435,0.2261
516,0.4906465375779455,1.2531164047846113,0.2356
517,0.4908106334099114,1.2506833853339252,0.2252
518,0.4891149764795974,1.2560829144183532,0.2082
519,0.4916311125697407,1.2513463850968674,0.1815
520,0.4917952084017066,1.252717874162555,0.2412
521,0.4903183459140138,1.2482136416756051,0.2617
522,0.4913576195164643,1.2505167616677355,0.208
523,0.4897713598074609,1.2513516797316229,0.2359
524,0.4909200306312219,1.2494855151371027,0.219
525,0.4899354556394267,1.249727087161197,0.1927
526,0.4903183459140138,1.2481261609798056,0.2169
527,0.4923968931189147,1.2461845866700854,0.1613
528,0.4927797833935018,1.2469822642005333,0.2255
529,0.491685811180396,1.2456046260690392,0.2044
530,0.4917405097910513,1.2481252529756492,0.2171
531,0.4916311125697407,1.2441859658053167,0.1993
532,0.4904824417459796,1.2478360678014786,0.2199
533,0.4914670167377749,1.2454691859541491,0.2469
534,0.4926156875615359,1.2432635765135152,0.2008
535,0.4905918389672902,1.2468943009033804,0.2234
536,0.4924515917295701,1.245226403944681,0.2362
537,0.4910294278525325,1.2435260663446197,0.1632
538,0.4927797833935018,1.2410096619977118,0.194
539,0.4913576195164643,1.2436057101218292,0.1746
540,0.4908653320205667,1.2430923580406088,0.2494
541,0.4908653320205667,1.2417121183010202,0.2107
542,0.4922874958976042,1.240939336432864,0.1907
543,0.490373044524669,1.2431704514319546,0.2075
544,0.4934908653320206,1.2415584631866547,0.2261
545,0.4936549611639864,1.2415128245211289,0.1984
546,0.4931079750574335,1.238756049306632,0.2176
547,0.4919593042336724,1.2416112082047062,0.187
548,0.4909747292418772,1.2392507355161784,0.2
549,0.4908106334099114,1.2414562982694417,0.1907
550,0.4944207417131604,1.239830950367778,0.1987
551,0.4924515917295701,1.2402559088064409,0.2748
552,0.4919046056230172,1.237900992958333,0.1997
553,0.4955147139262663,1.236203801278512,0.2044
554,0.491685811180396,1.2385242062785564,0.2445
555,0.4929438792254677,1.237222142767794,0.2268
556,0.4938190569959523,1.2340145905551758,0.195
557,0.4944207417131604,1.2354437567944887,0.2393
558,0.4923968931189147,1.2378265408167577,0.2137
559,0.4934361667213652,1.2361846511883805,0.1915
560,0.494530138934471,1.2333366870097655,0.2263
561,0.4922874958976042,1.2397956896527254,0.2181
562,0.4939284542172629,1.2351286475578345,0.2223
563,0.4936002625533311,1.2350483982923737,0.2368
564,0.4947489333770922,1.233219106522604,0.2538
565,0.4928344820041571,1.236056328823994,0.2039
566,0.4960617000328192,1.2326206350962947,0.2256
567,0.4946942347664369,1.2316059385735154,0.1988
568,0.4957882069795427,1.2323318301242494,0.2239
569,0.4956241111475769,1.231486599328755,0.1904
570,0.4959523028115086,1.230033343345067,0.254
571,0.4943660431025052,1.2334219710126042,0.1997
572,0.4951865222623345,1.2278436782284177,0.2202
573,0.4952959194836451,1.2305404384709229,0.1894
574,0.495842905590198,1.2294756933865798,0.1923
575,0.4978667541844437,1.2274668239136126,0.2148
576,0.4962804944754403,1.22663212093766,0.1898
577,0.4961163986434744,1.2277957875884318,0.246
578,0.4968274805819932,1.22762787425535,0.2219
579,0.4971009736352696,1.2268028923985526,0.2237
580,0.4933267695000547,1.2287245133214988,0.199
581,0.497921452795099,1.2267561310452113,0.2229
582,0.4957882069795427,1.2283399783473423,0.2513
583,0.4962804944754403,1.2252439149111238,0.2061
584,0.4956241111475769,1.224011015492969,0.2398
585,0.4956241111475769,1.225910711857047,0.2026
586,0.4937096597746417,1.229833438104071,0.1897
587,0.496608686139372,1.225397588596108,0.284
588,0.4965539875287167,1.2242665410811238,0.1622
589,0.4981402472377201,1.224550477955798,0.2004
590,0.4955147139262663,1.2253771687790258,0.2288
591,0.4982496444590307,1.220197110725902,0.226
592,0.4993983152827918,1.225577484868885,0.2282
593,0.4980308500164095,1.2213936823617575,0.2505
594,0.4970462750246143,1.221615707009669,0.187
595,0.5001640958319659,1.2176255799137965,0.2014
596,0.4973744666885461,1.220853253470353,0.1843
597,0.5002187944426212,1.219934776619349,0.2428
598,0.4980855486270649,1.2204231381246786,0.2232
599,0.4995624111147577,1.218795188784456,0.2166
600,0.4974291652992014,1.2203392511305615,0.2054
601,0.4997812055573788,1.21904205000514,0.2342
602,0.4992342194508259,1.2192754231661496,0.2082
603,0.5008751777704846,1.219540544430493,0.2207
604,0.5003281916639317,1.214802145358053,0.2173
605,0.5003281916639317,1.216532271769855,0.2241
606,0.4984684389016519,1.216065986479102,0.216
607,0.4999453013893447,1.218788946709061,0.2619
608,0.4971556722459249,1.2166871824745484,0.2306
609,0.5001640958319659,1.2164136383129462,0.1979
610,0.4996171097254129,1.2132220750642206,0.2023
611,0.4997812055573788,1.216281995055008,0.2061
612,0.5006563833278634,1.2136607080512176,0.2213
613,0.5002734930532764,1.2136963128182865,0.2634
614,0.5008751777704846,1.2131504968041835,0.2307
615,0.5030631221966962,1.2101613468472303,0.2011
616,0.5010392736024505,1.2129973541684804,0.2656
617,0.5010392736024505,1.2124510290142536,0.2592
618,0.4976479597418226,1.2160127342510192,0.2443
619,0.4999453013893447,1.2145345993498955,0.2258
620,0.5043211902417679,1.210469878211531,0.2005
621,0.5004922874958976,1.2134382693332757,0.256
622,0.5025708347007986,1.209149383791765,0.1997
623,0.5046493819056996,1.209067627137162,0.1913
624,0.5031178208073515,1.2105539014206166,0.2542
625,0.5026802319221092,1.2081707203339962,0.2778
626,0.5029537249753856,1.2097526257675308,0.2632
627,0.504539984684389,1.206927746315908,0.229
628,0.5040476971884914,1.2084300180269714,0.2343
629,0.5053057652335631,1.205623742592777,0.2202
630,0.5048681763483207,1.2068137487193034,0.2645
631,0.5028990263647304,1.205628640097975,0.2084
632,0.5054698610655289,1.2043265516785873,0.2733
633,0.5037195055245597,1.2088066465600864,0.2586
634,0.5027349305327644,1.208400972613802,0.2355
635,0.503774204135215,1.2077457485150984,0.1982
636,0.5037195055245597,1.205255879783067,0.2173
637,0.50661853188929,1.2032316903188498,0.1963
638,0.5056339568974948,1.2072855930153097,0.2156
639,0.507001422163877,1.2018901817569871,0.2119
640,0.5053604638442184,1.2011473414256555,0.248
641,0.5035554096925938,1.2034610865505009,0.2173
642,0.5049775735696314,1.2000665024351649,0.2637
643,0.5067826277212559,1.2013964426881336,0.2408
644,0.5052510666229078,1.2035664521217242,0.2294
645,0.504922874958976,1.2021494667087442,0.2225
646,0.5090252707581228,1.2003302114195824,0.2229
647,0.507384312438464,1.2022340205367523,0.2832
648,0.5072202166064982,1.2006479826449252,0.2531
649,0.5093534624220545,1.198832487462712,0.2679
650,0.5077672027130511,1.2000136586563708,0.2203
651,0.5090252707581228,1.1976354755832077,0.2856
652,0.5061262443933924,1.1990536172780435,0.277
653,0.5074390110491194,1.200713398471962,0.2475
654,0.5083688874302593,1.197542801334722,0.2145
655,0.5082047915982933,1.1950880424053816,0.1962
656,0.5105568318564708,1.1966326242202143,0.2346
657,0.5108303249097473,1.1956902161793197,0.2541
658,0.509462859643365,1.1937347852926836,0.2389
659,0.5091346679794333,1.1955178404464697,0.2613
660,0.5099551471392627,1.1957062690710032,0.2744
661,0.5074390110491194,1.1989759203381147,0.2534
662,0.5146592276556176,1.1925294238594322,0.2561
663,0.5096816540859862,1.1931697683148643,0.2027
664,0.5114320096269555,1.1949038885312926,0.2348
665,0.509244065200744,1.192893045225833,0.2299
666,0.5109397221310579,1.1922933266468296,0.2601
667,0.509244065200744,1.1936949067271756,0.2418
668,0.5114320096269555,1.190296451472412,0.2604
669,0.5135105568318564,1.19125540549144,0.2719
670,0.5097910513072968,1.1934084875971491,0.2203
671,0.5140028443277541,1.1905222001032447,0.2669
672,0.5113773110163002,1.1925952141504816,0.2343
673,0.5110491193523684,1.1904243620098478,0.2306
674,0.5134011596105459,1.1874101341403218,0.287
675,0.5121977901761295,1.1876315174759016,0.2291
676,0.5154797068154469,1.186274392653602,0.2515
677,0.514385734602341,1.190218762996199,0.2612
678,0.5127994748933377,1.1892209378938263,0.2299
679,0.5133464609998906,1.187560878923093,0.2846
680,0.51323706377858,1.1853262619929976,0.2695
681,0.5142216387703752,1.1871916395662494,0.2531
682,0.5133464609998906,1.1868886100999405,0.2443
683,0.5155344054261022,1.1853164571886865,0.3004
684,0.5176676512416585,1.1810318525008854,0.2431
685,0.5177223498523138,1.183785163173398,0.2443
686,0.5163001859752763,1.183809316376082,0.2538
687,0.5156438026474127,1.183886849727637,0.243
688,0.5156438026474127,1.1828126522895088,0.2193
689,0.5159719943113444,1.1844384637654657,0.2367
690,0.516628377639208,1.181203914019905,0.227
691,0.5149874193195493,1.1846955351098702,0.2522
692,0.5179411442949349,1.1803195631069787,0.217
693,0.5174488567990373,1.1808893363280966,0.2944
694,0.5163001859752763,1.1827903521320462,0.3001
695,0.5177223498523138,1.1808742337721911,0.2375
696,0.5188163220654195,1.1775210181493856,0.2633
697,0.5199649928891806,1.1796378617265295,0.2627
698,0.5172847609670714,1.1819846596319818,0.2528
699,0.5183787331801772,1.1771237456998085,0.188
700,0.517777048462969,1.1800273010003308,0.2634
701,0.5191445137293512,1.177287712072129,0.242
702,0.5176129526310032,1.1785143446627573,0.228
703,0.5199102942785253,1.1764174853929896,0.2644
704,0.5190351165080407,1.1796788099675168,0.2472
705,0.5201837873318018,1.1771700883795873,0.2411
706,0.5185428290121431,1.1780643613368986,0.3129
707,0.521168362323597,1.1762623197074376,0.2275
708,0.5238485942457062,1.1703770857464495,0.2829
709,0.5228640192539109,1.172460737511126,0.3579
710,0.5195821026145936,1.1736980671173711,0.2445
711,0.5205119789957335,1.1765585761664408,0.243
712,0.5199649928891806,1.1771764129403517,0.3291
713,0.5216059512088393,1.171784120228864,0.2681
714,0.5208948692703206,1.1756725530370868,0.2015
715,0.5240673886883274,1.1689969887554534,0.2616
716,0.5188163220654195,1.1759190036958136,0.3055
717,0.5237938956350509,1.1744127700005669,0.2804
718,0.523246909528498,1.1725152842704556,0.2915
719,0.5237391970243955,1.171527670491591,0.2285
720,0.5254895525653649,1.166622730551318,0.2992
721,0.5224264303686686,1.1723404250694252,0.2623
722,0.5222623345367028,1.1709479711572446,0.2958
723,0.5230281150858768,1.1684593673399744,0.2837
724,0.5252160595120884,1.1676491478994162,0.2806
725,0.5278415928235423,1.1677272412320767,0.2794
726,0.5255442511760201,1.1693374659923557,0.278
727,0.5237391970243955,1.16935062830981,0.3466
728,0.5276227983809211,1.1658253280068758,0.2878
729,0.5234110053604638,1.170589932583182,0.3202
730,0.5275680997702659,1.1648096178334622,0.2704
731,0.5259271414506071,1.1666076590725087,0.2815
732,0.5269117164424023,1.1666966772434189,0.3195
733,0.527021113663713,1.166885636069558,0.1923
734,0.5299201400284432,1.1663391191449992,0.3314
735,0.5278415928235423,1.1634639362422423,0.3349
736,0.5257630456186413,1.1623388439231048,0.2061
737,0.5289355650366481,1.1627028045293315,0.288
738,0.5266382233891259,1.162593559185429,0.2602
739,0.5290996608686139,1.163409876035739,0.2292
740,0.5280603872661634,1.1624970596893756,0.2658
741,0.5291543594792693,1.1590442436422956,0.2338
742,0.5287167705940269,1.1612551235654476,0.2654
743,0.5307406191882726,1.1617171937169215,0.2903
744,0.5283338803194398,1.1630441891183323,0.2348
745,0.5284432775407505,1.163595054267259,0.3772
746,0.5307953177989279,1.1596294885755771,0.2961
747,0.5281150858768188,1.162992632698144,0.3462
748,0.5287714692046822,1.1596280522216609,0.2686
749,0.5315063997374466,1.1569639961042155,0.2997
750,0.5305218247456515,1.1606558541241678,0.2828
751,0.5299748386390986,1.1576129967503077,0.2879
752,0.5317798927907231,1.157654216638763,0.2287
753,0.5301389344710644,1.1609555795982751,0.3374
754,0.5312876052948255,1.160722329102464,0.2834
755,0.5325456733398972,1.1566676735786705,0.2518
756,0.5305765233563068,1.1563612835215031,0.2928
757,0.5345148233234875,1.1547253275188858,0.2821
758,0.5300842358604091,1.1595136369817458,0.2896
759,0.53402253582759,1.1528946994600586,0.2447
760,0.5345695219341429,1.1528660603052625,0.3159
761,0.5322174816759654,1.1573757619568796,0.2527
762,0.5335849469423477,1.1561851022462852,0.2439
763,0.5328191663931736,1.1541520490543076,0.2937
764,0.5346789191554534,1.1538334050489951,0.2765
765,0.5311782080735149,1.1568333783252485,0.2928
766,0.5333114538890712,1.15191186607673,0.2811
767,0.533256755278416,1.1546241834836328,0.3297
768,0.5335849469423477,1.1542621522851697,0.2984
769,0.5351712066513511,1.1515493848211409,0.2883
770,0.5309594136308938,1.1500721830284162,0.2778
771,0.5346242205447982,1.1506892871887988,0.3237
772,0.5370856580242862,1.1494838857452532,0.2874
773,0.5356634941472487,1.1488718963167546,0.2626
774,0.5350618094300404,1.1490868216543697,0.3032
775,0.539328301061153,1.1492071496672214,0.3279
776,0.5378514385734602,1.1480859312391976,0.3051
777,0.5362104802538016,1.148458996926026,0.2814
778,0.5354993983152828,1.1470279330146247,0.2528
779,0.5391642052291872,1.1451828396955448,0.2816
780,0.5370309594136309,1.1455754765717236,0.3216
781,0.5370856580242862,1.1457747392745186,0.2844
782,0.5363198774751121,1.1497106141979383,0.2378
783,0.5379608357947708,1.1452228254985528,0.2705
784,0.5392189038398425,1.1448638012993193,0.2567
785,0.5407504649381906,1.1452272542912385,0.2645
786,0.5396017941144295,1.1452779154484882,0.2956
787,0.5358275899792145,1.1474348662940512,0.3204
788,0.539328301061153,1.1442370061057492,0.2418
789,0.5415709440980199,1.1403047047354125,0.2491
790,0.5388360135652555,1.1412204965539892,0.3233
791,0.5387813149546001,1.1459321517311056,0.2671
792,0.541023957991467,1.141216786681608,0.2809
793,0.5385078219013237,1.1429511847661395,0.3795
794,0.5397658899463954,1.1394696542254528,0.2788
795,0.5397111913357401,1.1378393792673112,0.3691
796,0.542336724647194,1.1369189979236896,0.3409
797,0.5378514385734602,1.1412788960386218,0.3278
798,0.5390001093972213,1.143422174696301,0.2953
799,0.5399846843890165,1.14021695815634,0.3381
800,0.5419538343726069,1.1403041988164562,0.3476
801,0.5397658899463954,1.139176661735316,0.273
802,0.5430478065857127,1.1368784587840493,0.3234
803,0.5408598621595011,1.1373547698746962,0.298
804,0.5461656273930642,1.133771234014574,0.3033
805,0.5434306968602998,1.137024598340213,0.3191
806,0.5444152718520949,1.1389588408417468,0.3436
807,0.5433212996389891,1.1347482458739977,0.3061
808,0.5398205885570506,1.135511805617096,0.2693
809,0.5455092440652007,1.1365738464332933,0.2903
810,0.5449622579586478,1.1335971840308747,0.3081
811,0.5456186412865113,1.1320643210851864,0.2944
812,0.5415709440980199,1.1334446616329803,0.2561
813,0.5440870801881632,1.1345514856403602,0.2932
814,0.5446887649053714,1.1353014891445734,0.3017
815,0.5483535718192758,1.1279432473121649,0.3089
816,0.5445793676840608,1.1384505359522168,0.2364
817,0.5445793676840608,1.129681439188974,0.3822
818,0.5445246690734056,1.1320125954167586,0.2573
819,0.5459468329504431,1.1333057820542665,0.3107
820,0.5455639426758561,1.133078640144485,0.3536
821,0.54725959960617,1.1291953998717368,0.3114
822,0.5471502023848595,1.1296822057616958,0.3051
823,0.546110928782409,1.13185312574247,0.3376
824,0.5451263537906137,1.1298400341140769,0.3338
825,0.5470955037742041,1.1294101010578073,0.3276
826,0.5482988732086205,1.1304650119691353,0.3267
827,0.5480253801553441,1.1275524549001208,0.2826
828,0.5464938190569959,1.1316017011703594,0.2915
829,0.5472049009955147,1.1260306066789116,0.3297
830,0.5456186412865113,1.1271118334484445,0.3821
831,0.5481894759873099,1.128416578666137,0.3247
832,0.5487364620938628,1.128069400135295,0.3145
833,0.5475877912701017,1.1227445485698566,0.3013
834,0.5467126134996171,1.128085606573656,0.2717
835,0.551033803741385,1.1242154300532368,0.3004
836,0.5499945301389345,1.1257812049871148,0.3448
837,0.549338146811071,1.1231591567574803,0.3554
838,0.5495569412536921,1.1228558426807855,0.2886
839,0.5474236954381358,1.1243533536493484,0.2976
840,0.5509791051307297,1.1231995837822248,0.2918
841,0.5486270648725522,1.1240852001837236,0.3754
842,0.5507056120774533,1.1243851916323917,0.3217
843,0.5518542829012143,1.1218373799999568,0.3089
844,0.5503774204135214,1.1234487738941603,0.3111
845,0.5480253801553441,1.1325016995381896,0.3281
846,0.5496116398643475,1.1239924628812052,0.327
847,0.5513072967946614,1.1213502859393742,0.281
848,0.5532764467782518,1.1195834982174775,0.2969
849,0.5496116398643475,1.120361206581342,0.3158
850,0.5481894759873099,1.1229175977875925,0.3258
851,0.5504321190241768,1.120309760567657,0.3286
852,0.5533858439995624,1.1179760060833577,0.3517
853,0.5515807898479379,1.1173919569075388,0.2803
854,0.5513619954053167,1.11950120622305,0.3761
855,0.553495241220873,1.1168446665506058,0.3108
856,0.5519089815118696,1.1186326935833542,0.3712
857,0.5516901870692484,1.11868426856112,0.4098
858,0.552182474565146,1.1186179293935166,0.3123
859,0.554643912044634,1.1147740936268864,0.2793
860,0.5545892134339788,1.1192831182333798,0.3286
861,0.5536593370528389,1.1187872169393638,0.3441
862,0.5550815009298764,1.1175557650970482,0.398
863,0.554261021770047,1.1154636355774523,0.2811
864,0.5523465703971119,1.1139524563594376,0.296
865,0.552182474565146,1.1118711744483118,0.3462
866,0.5546986106552894,1.1128435700091788,0.2676
867,0.555573788425774,1.11573750218186,0.3884
868,0.554425117602013,1.1145586063063466,0.34
869,0.5569412536921562,1.1116296128310672,0.295
870,0.5598949786675419,1.1060036774759363,0.3281
871,0.5547533092659447,1.1087563435236614,0.3739
872,0.5547533092659447,1.1122390596757843,0.3208
873,0.5557925828683952,1.1118966968429127,0.3332
874,0.5554643912044634,1.1123258036109658,0.3389
875,0.5574882397987091,1.109571593163272,0.3487
876,0.555573788425774,1.114172429214772,0.3553
877,0.5530576523356306,1.1106255506089422,0.4092
878,0.5572147467454327,1.107176183558778,0.3814
879,0.5550815009298764,1.115470115080298,0.3781
880,0.5533311453889072,1.114670180580624,0.3118
881,0.5578711300732961,1.1066082117268272,0.3557
882,0.556722459249535,1.1089056091644534,0.4395
883,0.5583087189585385,1.1062174024786395,0.3955
884,0.5578711300732961,1.1077697836274247,0.255
885,0.560113773110163,1.1073367418443174,0.459
886,0.5546986106552894,1.111816885760597,0.329
887,0.5577070342413303,1.1049059936820569,0.3425
888,0.5592385953396783,1.1070569777512185,0.2757
889,0.5551908981511869,1.1097513414318667,0.3564
890,0.5600590744995078,1.1025988510512847,0.2497
891,0.557105349524122,1.1095275294401232,0.3264
892,0.5613718411552346,1.1019524511916934,0.2815
893,0.5590744995077125,1.1061821264010945,0.4308
894,0.5608248550486817,1.0993754655862844,0.3323
895,0.5588010064544361,1.1056556880324118,0.3323
896,0.5613171425445793,1.1039122629838574,0.4069
897,0.56142653976589,1.1037488046822852,0.3259
898,0.5630674980855487,1.1006735006029216,0.3268
899,0.5627393064216168,1.1001723313433325,0.3413
900,0.5603872661634395,1.10063270802128,0.3024
901,0.5606607592167159,1.1014445514389963,0.3574
902,0.5598949786675419,1.1028964093054636,0.3921
903,0.56049666338475,1.102071175897634,0.3285
904,0.5583087189585385,1.103238114720165,0.3628
905,0.5634503883601356,1.096473632358563,0.4454
906,0.5602231703314736,1.101573214256037,0.3351
907,0.5625205119789958,1.0973195189420824,0.3551
908,0.5642161689093097,1.0957862239034728,0.3193
909,0.5632315939175145,1.09726777978909,0.3113
910,0.562958100864238,1.0991475161806057,0.394
911,0.5621923203150639,1.0969471123296524,0.3771
912,0.5632862925281698,1.0993718990884715,0.3492
913,0.5618641286511322,1.0986412509292862,0.3419
914,0.5640520730773438,1.097357848099814,0.3827
915,0.5630127994748934,1.0940365530758325,0.3854
916,0.5618641286511322,1.0987281432729257,0.3838
917,0.5628487036429275,1.0970879032475958,0.3282
918,0.5648725522371731,1.0912867552889032,0.3017
919,0.5643255661306202,1.0936986441920538,0.3417
920,0.5638332786347227,1.0949086773748955,0.3409
921,0.5652554425117602,1.0913141062243763,0.3502
922,0.5653101411224155,1.0917237674547042,0.3387
923,0.5664588119461765,1.0899457885874475,0.351
924,0.5642161689093097,1.0945543846668293,0.3988
925,0.5630674980855487,1.0987794280195635,0.3256
926,0.563887977245378,1.0926274788117545,0.3663
927,0.5656383327863472,1.0891415942303395,0.3908
928,0.5671151952740401,1.0884151385057652,0.3272
929,0.5670057980527294,1.0870480115793686,0.3096
930,0.5653648397330708,1.088437192446032,0.3968
931,0.5673339897166612,1.08953564826384,0.2861
932,0.565036648069139,1.0894054253909118,0.3459
933,0.5653101411224155,1.0891348161239385,0.3467
934,0.5640520730773438,1.0940646792303197,0.3714
935,0.5673339897166612,1.0851516453028638,0.2705
936,0.5680997702658352,1.0888593046373851,0.3258
937,0.5677715786019035,1.089026173999124,0.3045
938,0.5696860299748386,1.0836433468912456,0.3133
939,0.5655289355650367,1.0903655631499691,0.3311
940,0.5670604966633848,1.0862371710924492,0.3899
941,0.5689749480363199,1.083414916110083,0.327
942,0.5695766327535281,1.081367726477788,0.3478
943,0.5698501258068045,1.086977979440734,0.3206
944,0.5672245924953506,1.089975965608589,0.3367
945,0.5673886883273165,1.088538220760507,0.3143
946,0.5675527841592823,1.0834065980768324,0.3208
947,0.5677168799912482,1.086596467017397,0.3354
948,0.5664588119461765,1.0823274276773251,0.3801
949,0.5695766327535281,1.084006735485892,0.335
950,0.5695766327535281,1.085659106559428,0.4012
951,0.5700142216387704,1.0821838627340443,0.3708
952,0.5709440980199103,1.0837240518410949,0.3343
953,0.5697954271961492,1.0842621853961658,0.2764
954,0.5685373591510776,1.0822677556879736,0.4083
955,0.5684826605404223,1.082126187849144,0.3756
956,0.573350836888743,1.0804573017898031,0.3534
957,0.5714910841264632,1.080696035925975,0.3911
958,0.5678262772125588,1.082025976765796,0.3063
959,0.5730226452248113,1.0768530372978105,0.4014
960,0.5734055354993983,1.0765809654446168,0.3544
961,0.5747183021551252,1.072935568205234,0.4253
962,0.5764139590854392,1.073391833851523,0.324
963,0.5732414396674325,1.076664386764813,0.3711
964,0.5709987966305656,1.0774450468920524,0.3576
965,0.5743354118805383,1.0789706883447696,0.3494
966,0.5696313313641833,1.074576814917216,0.3388
967,0.5758669729788863,1.074870336643912,0.3896
968,0.5744448091018488,1.0780322163883047,0.3573
969,0.5735696313313642,1.075122479536434,0.3698
970,0.5726397549502242,1.0743365270827248,0.3177
971,0.572585056339569,1.0733092444402854,0.3789
972,0.5737884257739854,1.0761210776082195,0.365
973,0.5737884257739854,1.0757803948490772,0.3614
974,0.5718192757903949,1.07319738653371,0.2992
975,0.5731320424461218,1.0753242068238025,0.4715
976,0.5752652882616781,1.073411270782079,0.3477
977,0.5764686576960946,1.0729258137267783,0.3671
978,0.5732414396674325,1.0736964695850877,0.3909
979,0.5741166174379171,1.072090908501918,0.4685
980,0.5769609451919921,1.068516757253249,0.3248
981,0.5773985340772344,1.0675666259605583,0.4103
982,0.5731320424461218,1.078804774535275,0.3417
983,0.5732961382780878,1.0718477351075253,0.3571
984,0.5757575757575758,1.0715969085119548,0.3263
985,0.577125041023958,1.0688018337431706,0.3087
986,0.578054917405098,1.0671697227324457,0.3734
987,0.5748276993764359,1.0701101146815264,0.3876
988,0.5796411771141013,1.0651710175304625,0.3679
989,0.5776173285198556,1.069529097133178,0.303
990,0.5782190132370638,1.0663920734320176,0.3878
991,0.5782190132370638,1.0671158662941456,0.3978
992,0.5804616562739306,1.0675394552931092,0.3904
993,0.5783831090690297,1.0667236577159087,0.3484
994,0.577125041023958,1.0672735046889168,0.33
995,0.5760310688108522,1.0685061576290524,0.296
996,0.5786566021223061,1.0662416356382711,0.3205
997,0.5793129854501695,1.0676475693289866,0.3335
998,0.5819385187616235,1.0633264169457208,0.3547
999,0.5779455201837873,1.0643692957130384,0.3688
